Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,rejection_reason
OUT_03065,2024,7,DIST_W_01,SKU_06,534.1380156040277,44867.62440638539,statistical_outlier_volume
OUT_15890,2025,3,DIST_NW_01,SKU_06,578.7089495772431,48611.57745288981,statistical_outlier_volume
OUT_03358,2025,8,DIST_W_02,SKU_06,684.2574057020588,57477.65532256693,statistical_outlier_volume
OUT_03287,2025,8,DIST_W_02,SKU_06,652.9434999108394,54847.280968250685,statistical_outlier_volume
OUT_19852,2023,4,DIST_S_02,SKU_06,886.6412516351899,74477.85543153189,statistical_outlier_volume
OUT_03484,2025,3,DIST_W_03,SKU_06,645.0513885342707,54184.33436204418,statistical_outlier_volume
OUT_14588,2025,12,DIST_NW_01,SKU_06,469.3351052562836,39424.17110316251,statistical_outlier_volume
OUT_02351,2023,9,DIST_W_01,SKU_06,656.0314767904515,55106.61840452098,statistical_outlier_volume
OUT_15552,2025,5,DIST_NW_02,SKU_06,601.0622617361798,50489.24682212823,statistical_outlier_volume
OUT_14023,2023,12,DIST_NW_01,SKU_06,837.0914056199094,70315.69265687853,statistical_outlier_volume
OUT_00886,2023,7,DIST_W_01,SKU_06,546.5986517706675,45914.30779461138,statistical_outlier_volume
OUT_12666,2024,4,DIST_C_01,SKU_06,453.0763188885338,38058.41580602127,statistical_outlier_volume
OUT_12250,2025,4,DIST_C_02,SKU_06,440.5977957593765,37010.262797215,statistical_outlier_volume
OUT_10504,2025,3,DIST_C_03,SKU_06,643.0984301254412,54020.29850186785,statistical_outlier_volume
OUT_03131,2025,2,DIST_W_01,SKU_06,616.9173736688954,51821.03236933129,statistical_outlier_volume
OUT_06699,2023,12,DIST_W_02,SKU_06,818.7157772764831,68772.15858393768,statistical_outlier_volume
OUT_01514,2024,12,DIST_W_02,SKU_06,866.4986708548943,72785.86243368815,statistical_outlier_volume
OUT_09979,2023,4,DIST_C_02,SKU_06,436.4035362127341,36657.9255119344,statistical_outlier_volume
OUT_13335,2023,2,DIST_NW_02,SKU_06,611.7873558960199,51390.1758082874,statistical_outlier_volume
OUT_11120,2024,4,DIST_C_02,SKU_06,475.27608060007424,39923.205874464526,statistical_outlier_volume
OUT_15912,2023,4,DIST_NW_02,SKU_06,443.61619801981215,37263.761220408,statistical_outlier_volume
OUT_01239,2024,12,DIST_W_03,SKU_06,496.8070129779576,41731.77056253329,statistical_outlier_volume
OUT_02895,2024,12,DIST_W_01,SKU_06,495.7632370915087,41644.09129434786,statistical_outlier_volume
OUT_09257,2023,6,DIST_C_02,SKU_06,564.4050417670775,47409.99782794409,statistical_outlier_volume
OUT_09540,2023,4,DIST_C_03,SKU_06,443.5825171753195,37260.900630914366,statistical_outlier_volume
OUT_11056,2025,3,DIST_C_03,SKU_06,621.6137853633829,52215.59047875187,statistical_outlier_volume
OUT_16229,2023,10,DIST_NW_01,SKU_06,571.868947965027,48037.00565447993,statistical_outlier_volume
OUT_01514,2023,9,DIST_W_02,SKU_06,632.5870777601652,53137.34801717344,statistical_outlier_volume
OUT_09586,2025,2,DIST_C_03,SKU_06,575.2739325444276,48323.0197759261,statistical_outlier_volume
OUT_03167,2024,8,DIST_W_03,SKU_06,607.4084025181595,51022.35186735584,statistical_outlier_volume
OUT_11949,2024,8,DIST_C_01,SKU_06,896.461693876247,75302.75418421782,statistical_outlier_volume
OUT_08452,2023,8,DIST_W_03,SKU_06,671.3828035910706,56396.146392478,statistical_outlier_volume
OUT_15637,2025,2,DIST_NW_02,SKU_06,587.971057344591,49389.57727387124,statistical_outlier_volume
OUT_03923,2023,2,DIST_W_02,SKU_06,506.19506512141817,42520.43084586262,statistical_outlier_volume
OUT_01006,2024,2,DIST_W_02,SKU_06,593.601479460897,49862.50989733281,statistical_outlier_volume
OUT_06417,2024,7,DIST_W_01,SKU_06,541.9327258333548,45522.33140722541,statistical_outlier_volume
OUT_01691,2023,7,DIST_W_03,SKU_06,565.5882077011372,47509.44079160123,statistical_outlier_volume
OUT_13055,2023,11,DIST_NW_02,SKU_06,504.69484763038656,42394.36815999698,statistical_outlier_volume
OUT_18218,2025,4,DIST_S_02,SKU_06,472.23129050853856,39667.40292734256,statistical_outlier_volume
OUT_07048,2023,12,DIST_W_03,SKU_06,476.3026738397886,40009.401172117854,statistical_outlier_volume
OUT_13343,2024,12,DIST_NW_02,SKU_06,471.8772316912747,39637.72213295737,statistical_outlier_volume
OUT_13234,2024,11,DIST_NW_01,SKU_06,600.6036100897218,50450.65843756481,statistical_outlier_volume
OUT_04136,2023,9,DIST_W_03,SKU_06,721.4492251543004,60601.75348538131,statistical_outlier_volume
OUT_12939,2025,8,DIST_C_01,SKU_06,843.0895692044694,70819.54831584603,statistical_outlier_volume
OUT_15790,2023,2,DIST_NW_01,SKU_06,519.590258462922,43645.556166004,statistical_outlier_volume
OUT_12834,2025,8,DIST_C_03,SKU_06,654.3132017460484,54962.341629624,statistical_outlier_volume
OUT_06414,2023,7,DIST_W_03,SKU_06,610.8686628667496,51312.976915323976,statistical_outlier_volume
OUT_12588,2023,7,DIST_C_03,SKU_06,534.252930707738,44877.246345291314,statistical_outlier_volume
OUT_01869,2025,7,DIST_W_03,SKU_06,462.1488481247249,38820.52128772777,statistical_outlier_volume
OUT_12769,2025,12,DIST_C_02,SKU_06,455.0046720657441,38220.36409577264,statistical_outlier_volume
OUT_16538,2025,6,DIST_NW_02,SKU_06,576.9880543849462,48467.017491170285,statistical_outlier_volume
OUT_14222,2023,11,DIST_NW_01,SKU_06,532.6898308926311,44745.96596995492,statistical_outlier_volume
OUT_19273,2024,1,DIST_S_01,SKU_06,448.7738244141567,37696.980407405645,statistical_outlier_volume
OUT_11770,2024,9,DIST_C_02,SKU_06,567.3517498617128,47657.5578012648,statistical_outlier_volume
OUT_10728,2024,11,DIST_C_03,SKU_06,576.143363355292,48396.06661594036,statistical_outlier_volume
OUT_04393,2023,6,DIST_W_01,SKU_06,439.7222872065164,36936.63898855951,statistical_outlier_volume
OUT_11767,2023,11,DIST_C_01,SKU_06,445.3824449129899,37412.10426290018,statistical_outlier_volume
OUT_12159,2024,8,DIST_C_01,SKU_06,787.8409776923415,66178.65530934186,statistical_outlier_volume
OUT_01006,2023,7,DIST_W_02,SKU_06,655.5536722057083,55066.522276705226,statistical_outlier_volume
OUT_03353,2025,2,DIST_W_03,SKU_06,705.2018371848413,59236.95610724283,statistical_outlier_volume
OUT_13285,2024,4,DIST_NW_01,SKU_06,478.3196866091372,40178.90191039913,statistical_outlier_volume
OUT_03766,2023,12,DIST_W_01,SKU_06,893.090469315631,75019.55157278953,statistical_outlier_volume
OUT_18368,2025,12,DIST_S_02,SKU_06,448.8465745406708,37703.12727438125,statistical_outlier_volume
OUT_11644,2025,7,DIST_C_01,SKU_06,624.5785096910296,52464.57833852735,statistical_outlier_volume
OUT_10507,2025,9,DIST_C_02,SKU_06,591.5909761631704,49693.64137867167,statistical_outlier_volume
OUT_12131,2024,7,DIST_C_03,SKU_06,681.4033218953335,57237.904598919646,statistical_outlier_volume
OUT_17014,2025,7,DIST_S_02,SKU_06,589.506290312863,49518.52741062434,statistical_outlier_volume
OUT_16314,2023,11,DIST_NW_02,SKU_06,577.5094376281011,48510.798082328176,statistical_outlier_volume
OUT_19091,2025,8,DIST_S_02,SKU_06,595.9121969410628,50056.62999438309,statistical_outlier_volume
OUT_14139,2023,5,DIST_NW_01,SKU_06,552.7102394214111,46427.67059732464,statistical_outlier_volume
OUT_12142,2023,5,DIST_C_03,SKU_06,471.1844634163117,39579.52624679844,statistical_outlier_volume
OUT_00717,2024,4,DIST_W_02,SKU_06,459.6813732421857,38613.27378398863,statistical_outlier_volume
OUT_10630,2024,4,DIST_C_03,SKU_06,466.46114020032473,39182.6862900906,statistical_outlier_volume
OUT_14663,2023,9,DIST_NW_01,SKU_06,568.6460468288685,47766.22972584191,statistical_outlier_volume
OUT_09634,2023,5,DIST_C_02,SKU_06,585.8371040217951,49210.341380549966,statistical_outlier_volume
OUT_10699,2024,4,DIST_C_03,SKU_06,890.2740765570314,74783.01816228146,statistical_outlier_volume
OUT_01061,2025,11,DIST_W_02,SKU_06,590.3935227335439,49593.00728957045,statistical_outlier_volume
OUT_11789,2024,4,DIST_C_01,SKU_06,453.8416112378266,38122.674165444005,statistical_outlier_volume
OUT_08037,2024,4,DIST_W_03,SKU_06,443.5177682742872,37255.483570919794,statistical_outlier_volume
OUT_18501,2023,10,DIST_S_02,SKU_06,564.8392881877808,47446.5313926639,statistical_outlier_volume
OUT_15235,2023,2,DIST_NW_01,SKU_06,616.3967756843693,51777.37419635277,statistical_outlier_volume
OUT_12624,2024,8,DIST_C_03,SKU_06,791.9521243590257,66524.01065888008,statistical_outlier_volume
OUT_06044,2023,4,DIST_W_02,SKU_06,929.7760827422212,78101.18785491653,statistical_outlier_volume
OUT_09369,2024,9,DIST_C_03,SKU_06,639.9328510498497,53754.32359117371,statistical_outlier_volume
OUT_16959,2023,8,DIST_NW_01,SKU_06,610.3664322690252,51270.80352364554,statistical_outlier_volume
OUT_00247,2025,12,DIST_W_03,SKU_06,454.6305579701632,38188.9695268612,statistical_outlier_volume
OUT_10710,2024,5,DIST_C_01,SKU_06,587.3070463195647,49333.82903168856,statistical_outlier_volume
OUT_18022,2025,11,DIST_S_01,SKU_06,579.932195701008,48714.27471842896,statistical_outlier_volume
OUT_11328,2023,8,DIST_C_02,SKU_06,465.1692409229557,39074.170415223045,statistical_outlier_volume
OUT_16573,2025,8,DIST_NW_01,SKU_06,561.7990533488797,47191.09702952085,statistical_outlier_volume
OUT_03549,2024,11,DIST_W_02,SKU_06,674.5982434841397,56666.23242554631,statistical_outlier_volume
OUT_03358,2025,4,DIST_W_02,SKU_06,1013.9684362357732,85173.32015975562,statistical_outlier_volume
OUT_03402,2025,10,DIST_W_03,SKU_06,564.0803054801298,47382.79330217982,statistical_outlier_volume
OUT_14034,2025,3,DIST_NW_01,SKU_06,500.7889787464999,42066.29533107721,statistical_outlier_volume
OUT_15252,2024,7,DIST_NW_01,SKU_06,477.0731273229661,40074.11907261914,statistical_outlier_volume
OUT_13032,2025,4,DIST_NW_02,SKU_06,467.8206801011047,39296.92392630047,statistical_outlier_volume
OUT_13905,2025,6,DIST_NW_01,SKU_06,688.1206076448707,57802.150031372745,statistical_outlier_volume
OUT_19595,2025,1,DIST_S_01,SKU_06,975.6272850490232,81952.67672389078,statistical_outlier_volume
OUT_12588,2023,1,DIST_C_03,SKU_06,567.0387588043891,47631.21114036432,statistical_outlier_volume
OUT_16255,2024,12,DIST_NW_02,SKU_06,457.5236876925151,38432.011102884826,statistical_outlier_volume
OUT_07008,2025,4,DIST_W_03,SKU_06,1031.8089968627394,86671.9255999613,statistical_outlier_volume
OUT_06323,2023,4,DIST_W_03,SKU_06,480.44677038807913,40357.480597172136,statistical_outlier_volume
OUT_04128,2024,12,DIST_W_02,SKU_06,802.518751916135,67411.5349152164,statistical_outlier_volume
OUT_07008,2024,3,DIST_W_03,SKU_06,742.2026140919188,62345.02114306883,statistical_outlier_volume
OUT_09812,2024,4,DIST_C_03,SKU_06,823.9060037952703,69208.08524781074,statistical_outlier_volume
OUT_17082,2023,1,DIST_S_02,SKU_06,731.303903872832,61429.5020890485,statistical_outlier_volume
OUT_13254,2025,4,DIST_NW_01,SKU_06,1014.1116038504396,85185.40402230865,statistical_outlier_volume
OUT_01841,2024,3,DIST_W_02,SKU_06,543.2466029705402,45632.756737851145,statistical_outlier_volume
OUT_01006,2024,1,DIST_W_02,SKU_06,671.528658090391,56408.36680281376,statistical_outlier_volume
OUT_09390,2024,9,DIST_C_03,SKU_06,658.1494105908399,55284.57130003701,statistical_outlier_volume
OUT_19574,2023,5,DIST_S_02,SKU_06,453.2405005637162,38072.19378056452,statistical_outlier_volume
OUT_06590,2025,4,DIST_W_01,SKU_06,460.6223634482631,38692.26042832173,statistical_outlier_volume
OUT_07515,2023,12,DIST_W_03,SKU_06,474.9377366735882,39894.81308532374,statistical_outlier_volume
OUT_18377,2023,4,DIST_S_01,SKU_06,813.7416210237568,68354.28610022216,statistical_outlier_volume
OUT_02387,2025,12,DIST_W_03,SKU_06,508.15861588150847,42685.35430469715,statistical_outlier_volume
OUT_13808,2023,8,DIST_NW_01,SKU_06,593.8280930383601,49881.56072666813,statistical_outlier_volume
OUT_02883,2025,2,DIST_W_03,SKU_06,554.8521675818085,46607.62109468178,statistical_outlier_volume
OUT_00579,2023,4,DIST_W_01,SKU_06,875.8495558192478,73571.35570960287,statistical_outlier_volume
OUT_12569,2025,4,DIST_C_01,SKU_06,435.574078812113,36588.21345293691,statistical_outlier_volume
OUT_07013,2023,3,DIST_W_02,SKU_06,572.5583039711609,48094.93558624316,statistical_outlier_volume
OUT_06023,2024,10,DIST_W_01,SKU_06,557.2825783993609,46811.74787041724,statistical_outlier_volume
OUT_15847,2025,11,DIST_NW_02,SKU_06,593.5643278618148,49859.41112414646,statistical_outlier_volume
OUT_07765,2025,8,DIST_W_01,SKU_06,544.5623890776781,45743.24095308037,statistical_outlier_volume
OUT_18157,2024,4,DIST_S_01,SKU_06,495.6661935019656,41636.00556252497,statistical_outlier_volume
OUT_03264,2024,7,DIST_W_01,SKU_06,664.7322390519822,55837.51407946192,statistical_outlier_volume
OUT_05903,2024,12,DIST_W_03,SKU_06,870.8106954625697,73148.12617703897,statistical_outlier_volume
OUT_04853,2025,4,DIST_W_02,SKU_06,899.201585923074,75532.90731563128,statistical_outlier_volume
OUT_01760,2023,10,DIST_W_01,SKU_06,596.055823151448,50068.6733454861,statistical_outlier_volume
OUT_18805,2024,9,DIST_S_02,SKU_06,509.4641085244811,42795.03113145656,statistical_outlier_volume
OUT_13982,2025,9,DIST_NW_02,SKU_06,645.6686811635168,54236.15227998344,statistical_outlier_volume
OUT_05355,2024,4,DIST_W_03,SKU_06,949.960083215962,79796.63030633332,statistical_outlier_volume
OUT_11106,2024,8,DIST_C_02,SKU_06,477.2862783814318,40092.01570772923,statistical_outlier_volume
OUT_09727,2023,9,DIST_C_02,SKU_06,623.5296751674384,52376.47883516509,statistical_outlier_volume
OUT_17175,2024,12,DIST_S_01,SKU_06,722.7379744169916,60709.99238838053,statistical_outlier_volume
OUT_19278,2023,4,DIST_S_02,SKU_06,436.589195267178,36673.53287838148,statistical_outlier_volume
OUT_10023,2024,8,DIST_C_02,SKU_06,908.533327027022,76316.83152747151,statistical_outlier_volume
OUT_19187,2023,7,DIST_S_01,SKU_06,698.6596385262335,58687.42833280112,statistical_outlier_volume
OUT_04120,2024,3,DIST_W_01,SKU_06,510.13952665326497,42851.72033892712,statistical_outlier_volume
OUT_12507,2024,4,DIST_C_02,SKU_06,455.3235757828216,38247.213103872906,statistical_outlier_volume
OUT_09007,2025,2,DIST_C_03,SKU_06,658.4536559697906,55310.09954794852,statistical_outlier_volume
OUT_06677,2025,12,DIST_W_01,SKU_06,471.4496543112176,39601.748205355616,statistical_outlier_volume
OUT_03037,2025,11,DIST_W_03,SKU_06,620.1896337205587,52095.952477830506,statistical_outlier_volume
OUT_00579,2025,12,DIST_W_01,SKU_06,836.9004197012379,70299.60773328155,statistical_outlier_volume
OUT_09772,2024,4,DIST_C_01,SKU_06,442.1527346614903,37140.87100303998,statistical_outlier_volume
OUT_18737,2024,4,DIST_S_02,SKU_06,860.3333037501476,72267.95674280167,statistical_outlier_volume
OUT_11359,2025,7,DIST_C_03,SKU_06,687.9182023683762,57785.09181970505,statistical_outlier_volume
OUT_12581,2025,12,DIST_C_01,SKU_06,464.7027913826619,39034.99111279431,statistical_outlier_volume
OUT_01650,2024,9,DIST_W_01,SKU_06,544.0446594874443,45699.71984324128,statistical_outlier_volume
OUT_16303,2024,4,DIST_NW_02,SKU_06,755.3510608045873,63449.48449729677,statistical_outlier_volume
OUT_03415,2023,7,DIST_W_03,SKU_06,632.9483880806949,53167.64601351428,statistical_outlier_volume
OUT_13905,2023,9,DIST_NW_01,SKU_06,633.1869329140309,53187.6531128448,statistical_outlier_volume
OUT_08872,2024,4,DIST_W_02,SKU_06,868.8261462393574,72981.41871384575,statistical_outlier_volume
OUT_17345,2025,1,DIST_S_01,SKU_06,436.50584539571526,36666.459363835456,statistical_outlier_volume
OUT_12492,2023,8,DIST_C_02,SKU_06,914.9091838929304,76852.3292783178,statistical_outlier_volume
OUT_01472,2025,1,DIST_W_02,SKU_06,519.3930046899355,43628.9726483812,statistical_outlier_volume
OUT_06499,2025,12,DIST_W_01,SKU_06,950.2417310114486,79820.30176309333,statistical_outlier_volume
OUT_17601,2023,4,DIST_S_02,SKU_06,498.5452674503836,41877.85004974825,statistical_outlier_volume
OUT_00142,2023,12,DIST_W_01,SKU_06,450.3249472844167,37827.32437160364,statistical_outlier_volume
OUT_04409,2024,11,DIST_W_01,SKU_06,621.0564762322258,52168.71650125334,statistical_outlier_volume
OUT_08090,2024,11,DIST_W_01,SKU_06,638.9970624469568,53675.72658348992,statistical_outlier_volume
OUT_18383,2025,4,DIST_S_01,SKU_06,470.6390559136979,39533.64936978674,statistical_outlier_volume
OUT_09817,2025,10,DIST_C_03,SKU_06,532.0680522504318,44693.71625511824,statistical_outlier_volume
OUT_14959,2025,12,DIST_NW_02,SKU_06,887.9930271462803,74591.4264775161,statistical_outlier_volume
OUT_12484,2023,7,DIST_C_03,SKU_06,640.3330580551224,53787.95593387134,statistical_outlier_volume
OUT_16041,2023,2,DIST_NW_01,SKU_06,605.0914252276199,50827.65971920977,statistical_outlier_volume
OUT_15372,2025,7,DIST_NW_02,SKU_06,719.3669717283437,60426.820540681176,statistical_outlier_volume
OUT_04853,2024,9,DIST_W_02,SKU_06,613.9281924264657,51570.01719525753,statistical_outlier_volume
OUT_11232,2023,9,DIST_C_01,SKU_06,596.3975972754341,50097.38734551258,statistical_outlier_volume
OUT_10391,2023,5,DIST_C_01,SKU_06,556.1632360682017,46717.67818569043,statistical_outlier_volume
OUT_15342,2024,2,DIST_NW_01,SKU_06,649.4389318894434,54552.85510549799,statistical_outlier_volume
OUT_08653,2024,12,DIST_W_02,SKU_06,462.0703294562597,38813.86523523618,statistical_outlier_volume
OUT_11636,2024,2,DIST_C_03,SKU_06,551.3396220527064,46312.53992384783,statistical_outlier_volume
OUT_15922,2023,12,DIST_NW_01,SKU_06,444.70335736333305,37355.126622255455,statistical_outlier_volume
OUT_15627,2025,1,DIST_NW_01,SKU_06,505.87018534307913,42493.131410686736,statistical_outlier_volume
OUT_10834,2024,3,DIST_C_01,SKU_06,691.7604921188212,58107.929526131695,statistical_outlier_volume
OUT_17830,2025,1,DIST_S_02,SKU_06,486.7904836284516,40890.40277917904,statistical_outlier_volume
OUT_19365,2023,11,DIST_S_02,SKU_06,604.1701234164475,50750.31742040456,statistical_outlier_volume
OUT_01908,2023,4,DIST_W_01,SKU_06,489.0200524004915,41077.66098103101,statistical_outlier_volume
OUT_08636,2025,9,DIST_W_03,SKU_06,659.7996918359902,55423.12445880596,statistical_outlier_volume
OUT_02836,2024,12,DIST_W_03,SKU_06,752.3817013108761,63200.0546851984,statistical_outlier_volume
OUT_00965,2023,8,DIST_W_01,SKU_06,653.4488014605577,54889.660671845406,statistical_outlier_volume
OUT_17629,2023,12,DIST_S_01,SKU_06,468.801067231748,39379.314778396576,statistical_outlier_volume
OUT_15342,2025,5,DIST_NW_01,SKU_06,640.991834659144,53843.359565802,statistical_outlier_volume
OUT_03208,2023,11,DIST_W_02,SKU_06,556.2740098982387,46727.04694219485,statistical_outlier_volume
OUT_16488,2023,4,DIST_NW_02,SKU_06,931.4332090902964,78240.35789212784,statistical_outlier_volume
OUT_08055,2023,4,DIST_W_02,SKU_06,472.8873945333564,39722.53182935174,statistical_outlier_volume
OUT_07925,2025,7,DIST_W_01,SKU_06,693.2871633171171,58236.147519510574,statistical_outlier_volume
OUT_03316,2024,4,DIST_W_02,SKU_06,484.014363536447,40657.17682879273,statistical_outlier_volume
OUT_04128,2024,3,DIST_W_02,SKU_06,555.8484822041661,46691.27733147001,statistical_outlier_volume
OUT_08636,2024,11,DIST_W_03,SKU_06,690.0261319893038,57962.23448890622,statistical_outlier_volume
OUT_08159,2025,8,DIST_W_02,SKU_06,555.854271020406,46691.76217640618,statistical_outlier_volume
OUT_03381,2023,10,DIST_W_02,SKU_06,672.0062768943726,56448.56683198805,statistical_outlier_volume
OUT_15650,2025,6,DIST_NW_01,SKU_06,592.4570476525628,49766.39489546672,statistical_outlier_volume
OUT_11426,2023,3,DIST_C_02,SKU_06,570.3850009399962,47912.31565885722,statistical_outlier_volume
OUT_19303,2024,4,DIST_S_02,SKU_06,1025.7826360308832,86165.7731637515,statistical_outlier_volume
OUT_18995,2023,12,DIST_S_02,SKU_06,1024.743387107546,86078.4864874177,statistical_outlier_volume
OUT_17805,2023,4,DIST_S_02,SKU_06,905.4384663422117,76056.78531864345,statistical_outlier_volume
OUT_10174,2023,10,DIST_C_01,SKU_06,652.8654700259659,54840.65101080216,statistical_outlier_volume
OUT_15458,2024,12,DIST_NW_01,SKU_06,436.3128014346801,36650.22606695537,statistical_outlier_volume
OUT_12592,2024,10,DIST_C_03,SKU_06,672.1423991066517,56460.00853630612,statistical_outlier_volume
OUT_04790,2025,9,DIST_W_03,SKU_06,593.1097270689138,49821.24847282956,statistical_outlier_volume
OUT_12004,2025,2,DIST_C_03,SKU_06,591.38279160192,49676.14196343698,statistical_outlier_volume
OUT_14872,2024,6,DIST_NW_02,SKU_06,685.1509877082308,57552.67082289586,statistical_outlier_volume
OUT_07925,2023,3,DIST_W_01,SKU_06,627.5756184482516,52716.341687755004,statistical_outlier_volume
OUT_00219,2023,4,DIST_W_01,SKU_06,462.59084405696535,38857.5882469581,statistical_outlier_volume
OUT_13285,2023,12,DIST_NW_01,SKU_06,442.3948600421277,37161.12663989396,statistical_outlier_volume
OUT_19943,2023,12,DIST_S_02,SKU_06,436.3256498659655,36651.37727894336,statistical_outlier_volume
OUT_05936,2024,8,DIST_W_03,SKU_06,582.9969687470021,48971.70174436815,statistical_outlier_volume
OUT_17067,2025,7,DIST_S_02,SKU_06,658.4519630831053,55310.00327903386,statistical_outlier_volume
OUT_12484,2024,7,DIST_C_03,SKU_06,541.8561570147561,45515.92424698477,statistical_outlier_volume
OUT_13644,2023,12,DIST_NW_02,SKU_06,443.1682315796613,37226.15783463976,statistical_outlier_volume
OUT_10299,2024,10,DIST_C_01,SKU_06,691.2734348659187,58066.93203439201,statistical_outlier_volume
OUT_01906,2024,8,DIST_W_01,SKU_06,554.1065581112904,46544.95493762478,statistical_outlier_volume
OUT_16809,2023,9,DIST_NW_02,SKU_06,573.5531392172506,48178.47452871293,statistical_outlier_volume
OUT_02073,2025,8,DIST_W_03,SKU_06,683.3402089812727,57400.53131716199,statistical_outlier_volume
OUT_12592,2023,12,DIST_C_03,SKU_06,989.5534983218928,83122.51942021471,statistical_outlier_volume
OUT_16075,2024,10,DIST_NW_02,SKU_06,609.0870034773012,51163.32124722393,statistical_outlier_volume
OUT_18407,2024,12,DIST_S_01,SKU_06,495.5696634983301,41627.868051446654,statistical_outlier_volume
OUT_15637,2023,4,DIST_NW_02,SKU_06,881.4868704313461,74044.91683704004,statistical_outlier_volume
OUT_07391,2024,1,DIST_W_02,SKU_06,583.245904573407,48992.66886633274,statistical_outlier_volume
OUT_02431,2025,2,DIST_W_03,SKU_06,602.233826067384,50587.66711983176,statistical_outlier_volume
OUT_08100,2024,9,DIST_W_01,SKU_06,620.6231416713673,52132.301939206525,statistical_outlier_volume
OUT_17459,2024,4,DIST_S_01,SKU_06,445.5440506471497,37425.70149996229,statistical_outlier_volume
OUT_15047,2023,8,DIST_NW_02,SKU_06,580.2116929485021,48737.798560088406,statistical_outlier_volume
OUT_11981,2024,5,DIST_C_01,SKU_06,647.1746976324426,54362.66592323412,statistical_outlier_volume
OUT_19282,2025,12,DIST_S_01,SKU_06,476.0593771268136,39988.95734465458,statistical_outlier_volume
OUT_07720,2024,1,DIST_W_01,SKU_06,647.8940696562395,54423.0891431068,statistical_outlier_volume
OUT_16180,2023,9,DIST_NW_02,SKU_06,568.0428479060581,47715.61448773666,statistical_outlier_volume
OUT_09914,2024,8,DIST_C_02,SKU_06,482.13992292069264,40499.71149047076,statistical_outlier_volume
OUT_00466,2024,4,DIST_W_03,SKU_06,485.93161475322415,40818.23555334744,statistical_outlier_volume
OUT_10925,2024,5,DIST_C_02,SKU_06,613.7795508045597,51557.45051288043,statistical_outlier_volume
OUT_01665,2024,1,DIST_W_01,SKU_06,612.8981158165913,51483.448151139695,statistical_outlier_volume
OUT_07688,2024,12,DIST_W_03,SKU_06,799.2299433803062,67135.3529695245,statistical_outlier_volume
OUT_10660,2025,4,DIST_C_01,SKU_06,827.5267814983255,69512.20686292837,statistical_outlier_volume
OUT_04609,2023,4,DIST_W_03,SKU_06,917.6250006584823,77080.45787518892,statistical_outlier_volume
OUT_12108,2025,10,DIST_C_03,SKU_06,725.9150468805356,60976.89617606634,statistical_outlier_volume
OUT_07536,2024,4,DIST_W_01,SKU_06,463.2946623453882,38916.793427127326,statistical_outlier_volume
OUT_14663,2023,12,DIST_NW_01,SKU_06,912.7085985543036,76667.52939250563,statistical_outlier_volume
OUT_15853,2024,8,DIST_NW_01,SKU_06,631.09667234215,53012.13303761061,statistical_outlier_volume
OUT_15847,2024,11,DIST_NW_02,SKU_06,547.4175399712992,45983.02624815042,statistical_outlier_volume
OUT_11305,2025,11,DIST_C_03,SKU_06,710.3927535921979,59673.02419219174,statistical_outlier_volume
OUT_07233,2023,9,DIST_W_02,SKU_06,618.1357703586838,51923.37357295016,statistical_outlier_volume
OUT_13296,2024,3,DIST_NW_02,SKU_06,560.2373055759766,47059.9146384052,statistical_outlier_volume
OUT_08805,2025,2,DIST_W_01,SKU_06,657.8077800092,55255.817856769376,statistical_outlier_volume
OUT_02758,2023,11,DIST_W_02,SKU_06,598.0338478503916,50234.8335127214,statistical_outlier_volume
OUT_11497,2024,6,DIST_C_01,SKU_06,570.9981707394769,47963.81016008496,statistical_outlier_volume
OUT_18995,2025,8,DIST_S_02,SKU_06,557.964557429789,46868.98607417566,statistical_outlier_volume
OUT_05387,2024,9,DIST_W_02,SKU_06,554.2874089738078,46560.15153414613,statistical_outlier_volume
OUT_12621,2024,12,DIST_C_03,SKU_06,484.6104766898095,40707.26543895255,statistical_outlier_volume
OUT_02373,2023,9,DIST_W_01,SKU_06,620.8981838445837,52155.46447920712,statistical_outlier_volume
OUT_16570,2023,3,DIST_NW_02,SKU_06,531.7627848983097,44668.11530563869,statistical_outlier_volume
OUT_00368,2025,4,DIST_W_02,SKU_06,530.4319091655135,44556.28546116959,statistical_outlier_volume
OUT_11003,2023,1,DIST_C_02,SKU_06,595.006658063049,49980.58996673016,statistical_outlier_volume
OUT_13921,2023,11,DIST_NW_01,SKU_06,520.1934160302807,43696.22374178744,statistical_outlier_volume
OUT_13540,2024,2,DIST_NW_01,SKU_06,617.5559844634179,51874.680346511086,statistical_outlier_volume
OUT_02936,2024,11,DIST_W_03,SKU_06,520.4196625596526,43715.22415044816,statistical_outlier_volume
OUT_19348,2023,7,DIST_S_01,SKU_06,605.2555647105804,50841.49430611833,statistical_outlier_volume
OUT_09582,2025,1,DIST_C_02,SKU_06,599.0245062562332,50318.0951212718,statistical_outlier_volume
OUT_13639,2023,3,DIST_NW_02,SKU_06,641.8661242855128,53916.74760822019,statistical_outlier_volume
OUT_03287,2023,2,DIST_W_02,SKU_06,675.1390022177,56711.704901310266,statistical_outlier_volume
OUT_17425,2023,9,DIST_S_01,SKU_06,561.0704007095555,47129.93490135149,statistical_outlier_volume
OUT_08145,2023,12,DIST_W_02,SKU_06,478.9169680270903,40228.993064398936,statistical_outlier_volume
